#gi	CAI	CAI_Alm	CBI	COG	COGanno	COGfun	Annotation
167262	1.56471651463733	3.11553484427372	1.05254829510807	1061	DNA or RNA helicases of superfamily II	KL	similar to DNA repair protein rad25
167263	1.53009644384306	2.73098493176987	0.955929356849998	-	-	-	unknown protein
167264	1.47675959719104	2.75217791033603	0.981391283072098	419	ATPase involved in DNA repair	L	unknown protein
167265	1.42182128108729	2.67585249599656	0.927675467013354	4636	Uncharacterized protein conserved in cyanobacteria	S	hypothetical protein
167266	1.44610187813744	2.77079400737404	0.932627162066823	4636	Uncharacterized protein conserved in cyanobacteria	S	hypothetical protein
167267	1.48015246996461	2.78932524613384	0.93794384606342	-	-	-	unknown protein
167268	1.37087939265073	2.4584161220201	0.84511715707225	3440	Predicted restriction endonuclease	V	unknown protein
167269	1.60172076003812	3.01828417305374	1.05562241966482	-	-	-	unknown protein
167270	1.44402206659892	2.77868628510811	0.981123870775382	175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase and related e	EH	unknown protein
167271	1.84266362188954	3.46567065930484	1.08814563711275	-	-	-	unknown protein
167272	1.46614901645484	2.73863372087919	0.983268267106483	419	ATPase involved in DNA repair	L	unknown protein
167273	1.38356681324125	2.56459240530797	0.96397914449282	-	-	-	unknown protein
167274	1.4449948524806	2.99285489583742	1.0545545297697	2337	Growth inhibitor	T	hypothetical protein
167275	1.63536239644941	3.11599822378186	0.970906246753154	-	-	-	unknown protein
167276	1.59976957364277	3.08357411246537	1.05216185571545	614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	P	iron(III) dicitrate-binding periplasmic protein
167277	1.52352346604115	2.99401695250001	1.0588644467304	1629	Outer membrane receptor proteins, mostly Fe transport	P	ferrichrome iron receptor
167278	1.43788268236092	2.6200159204399	0.905243817390121	2207	AraC-type DNA-binding domain-containing proteins	K	transcriptional regulator
167279	1.56274771753932	2.92449086663252	1.04660740619468	457	FOG: TPR repeat	R	unknown protein
167280	1.62051439459768	2.95959680859313	0.97612425765916	784	FOG: CheY-like receiver	T	two-component response regulator
167281	1.51889342186871	2.83885278262321	0.997212838609317	784	FOG: CheY-like receiver	T	similar to two-component response regulator
167282	1.68861492665251	3.15381009645651	1.08504094211491	5635	Predicted NTPase (NACHT family)	T	unknown protein
167283	1.48780333944669	2.65447404810405	0.883835095025013	-	-	-	unknown protein
167284	1.59338786678082	3.00998752417531	0.989288406860225	-	-	-	hypothetical protein
167285	1.62012089566721	3.24184037347064	1.06728788763923	2812	DNA polymerase III, gamma/tau subunits	L	DNA polymerase III gamma and tau subunits
167286	1.7038845773179	3.39425362649486	1.12472945574144	1215	Glycosyltransferases, probably involved in cell wall biogenesis	M	probable glycosyltransferase
167287	1.62475767365472	3.10269638291863	1.02938206009893	1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	R	N-acyl-L-amino acid amidohydrolase
167288	1.48981846916105	2.81550625605847	0.981304984991062	-	-	-	unknown protein
167289	1.58101236333235	3.08758809195503	1.03067716074097	465	ATP-dependent Zn proteases	O	cell division protein
167290	1.78147737483538	3.58977470621276	1.09313040209263	-	-	-	unknown protein
167291	1.75502256172228	3.51025087642766	1.13656526906745	628	Predicted permease	R	hypothetical protein
167292	1.59471124553637	3.21628644807231	1.07764630731063	-	-	-	unknown protein
167293	1.57660061586612	2.98219231943124	0.992533841750637	-	-	-	hypothetical protein
167294	1.40222666421601	2.77970610697664	0.940605218279543	-	-	-	hypothetical protein
167295	1.63072316700828	3.46137539939883	1.11220884062828	-	-	-	unknown protein
167296	1.62987941689966	3.10600049195205	1.04381842108089	1600	Uncharacterized Fe-S protein	C	hypothetical protein
167297	1.47629290641219	2.72625152703204	0.924983527466555	546	Predicted phosphatases	R	phosphoglycolate phosphatase
167298	1.51988706881309	2.90364416134876	1.01798738350932	-	-	-	unknown protein
167299	1.57921013362392	2.98070145026788	1.00210645826247	500	SAM-dependent methyltransferases	QR	hypothetical protein
167300	1.5841002090601	3.03029723093867	1.02654407158592	-	-	-	unknown protein
167301	1.65452265848942	3.37304054132747	1.11003716348863	-	-	-	unknown protein
167302	1.56676797846788	2.93453210798435	1.00545679397043	515	Serine/threonine protein kinase	RTKL	serine/threonine kinase
167303	1.585232837919	2.84387274819349	0.936069661691352	1943	Transposase and inactivated derivatives	L	unknown protein
167304	1.7629013674137	3.45744926308703	1.06720964724269	-	-	-	unknown protein
167305	1.66627657034712	3.10338943666647	0.964027087089759	1569	Predicted nucleic acid-binding protein, contains PIN domain	R	hypothetical protein
167306	1.56497554977255	2.85577955424474	0.918086380640753	-	-	-	hypothetical protein
167307	1.43874772117054	2.68914887331821	0.958587916607722	1716	FOG: FHA domain	T	serine/threonine kinase
167308	1.72168651450903	3.38382812228423	1.08245438654148	1132	ABC-type multidrug transport system, ATPase and permease components	V	ATP-binding protein of ABC transporter
167309	1.59035924936177	3.03820387836833	1.03590731764292	635	Coproporphyrinogen III oxidase and related Fe-S oxidoreductases	H	coproporphyrinogen III oxidase
167310	1.74101081311096	3.50234992486911	1.10934980703229	4956	Integral membrane protein (PIN domain superfamily)	R	hypothetical protein
167311	1.58594208966547	3.15092297291614	1.08176032337267	73	EMAP domain	R	phenylalanyl-tRNA synthetase
167312	1.4801651495713	2.65522293701809	0.955575804650417	2350	Uncharacterized protein conserved in bacteria	S	hypothetical protein
167313	1.6248519803154	3.14060468886848	1.09417401946008	661	Predicted unusual protein kinase	R	hypothetical protein
167314	1.61033088990466	3.14690725325903	1.04679130859722	497	ATPase involved in DNA repair	L	DNA repair protein
167315	1.49349814863442	3.03830536979781	1.06559236394903	-	-	-	unknown protein
167316	1.6465546657315	3.23744360032745	1.12630339680327	2114	Adenylate cyclase, family 3 (some proteins contain HAMP domain)	T	adenylate cyclase carring two-component hybrid sensor and regulator domains
167317	1.67148505837596	3.15942176910469	1.00072161398311	454	Histone acetyltransferase HPA2 and related acetyltransferases	KR	hypothetical protein
167318	1.64799041599118	3.21688489668233	1.08391905603522	-	-	-	hypothetical protein
167319	1.60421314651369	3.24126477877269	1.09555032563312	79	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase	E	histidinol-phosphate aminotransferase
167320	1.6511297032995	3.15207645018486	1.02103988931077	3150	Predicted esterase	R	hypothetical protein
167321	1.54411478816456	3.01214760543374	0.974264443639227	1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and re	C	glutathione reductase
167322	1.53170116506098	2.97206668334086	1.02248138486063	146	N-methylhydantoinase B/acetone carboxylase, alpha subunit	EQ	hypothetical protein
167323	1.44053489708313	2.79064047423443	0.974975117989175	145	N-methylhydantoinase A/acetone carboxylase, beta subunit	EQ	hypothetical protein
167324	1.47167940841724	2.98938012735274	1.1113595249169	-	-	-	unknown protein
167325	1.59539467930247	2.98443601599065	1.02015719387413	1695	Predicted transcriptional regulators	K	hypothetical protein
167326	1.61044314667537	3.21191479977209	1.06689110414441	845	Membrane-fusion protein	M	heterocyst specific ABC-transporter, membrane fusion protein DevB homolog
167327	1.49203213609357	2.87488970848142	0.997804800029205	577	ABC-type antimicrobial peptide transport system, permease component	V	heterocyst specific ABC-transporter, membrane spanning subunit DevC homolog
167328	1.47941610499543	2.84926510847031	0.958120276034475	1136	ABC-type antimicrobial peptide transport system, ATPase component	V	heterocyst specific ABC-transporter, ATP-binding subunit DevA homolog
167329	1.54928189836704	3.05928735543514	1.06721026763487	3540	Phosphodiesterase/alkaline phosphatase D	P	phosphodiesterase/alkaline phosphatase D
167330	1.58130678319334	3.17979378872146	1.04481866650221	353	Recombinational DNA repair protein (RecF pathway)	L	recombination protein
167331	1.81096330291334	3.49128813983361	0.951336934818599	2203	FOG: GAF domain	T	transcriptional regulator
167332	1.4899518986775	2.80661569459456	0.898780057631121	-	-	-	hypothetical protein
167333	1.49651529199235	2.94118325283591	1.03848006235001	-	-	-	unknown protein
167334	1.7641711149917	3.36140837996221	1.02779489621142	457	FOG: TPR repeat	R	hypothetical protein
167335	1.58788826847202	2.9838606712898	0.994941112075058	-	-	-	unknown protein
167336	1.48036596621746	3.01147367881508	0.998553311704885	-	-	-	unknown protein
167337	1.57071306666114	3.13094591018594	1.00170014603751	3409	Putative peptidoglycan-binding domain-containing protein	M	unknown protein
167338	1.71605749584934	3.14532100863541	1.04551372819156	438	Glycosyltransferase	M	sucrose synthase
167339	1.44560655003959	2.7418920176384	0.971492349953096	583	Transcriptional regulator	K	transcriptional regulator
167340	1.70559582834094	3.03584275026035	1.06231904855653	-	-	-	unknown protein
167341	1.55543454176444	2.79784555164795	0.930626292820636	3544	Uncharacterized protein conserved in bacteria	S	hypothetical protein
167342	1.611222426213	3.08789837179704	1.06118768815825	1554	Trehalose and maltose hydrolases (possible phosphorylases)	G	hypothetical protein
167343	1.69455388386748	3.25167564961381	1.0456296862908	350	Methylated DNA-protein cysteine methyltransferase	L	O-6-alkylguanine-DNA/cysteine-protein methyltransferase
167344	1.66895930465404	3.24320565616628	1.07272949269586	1398	Fatty-acid desaturase	I	delta-9 desaturase
167345	1.55491681977861	3.00349212305865	1.03349844998935	1309	Transcriptional regulator	K	unknown protein
167346	1.41401781228523	2.75972243873429	0.936281806068126	494	NTP pyrophosphohydrolases including oxidative damage repair enzymes	LR	hypothetical protein
167347	1.61206155435033	3.07527922141469	1.06089690944119	-	-	-	unknown protein
167348	1.7211274010539	3.38119093343104	1.07622972966773	1915	Uncharacterized conserved protein	S	hypothetical protein
167349	1.52887690443601	2.99790345883686	1.05864096283322	-	-	-	unknown protein
167350	1.52486321065716	2.78059516358723	0.964322435071019	5464	Uncharacterized conserved protein	S	unknown protein
167351	1.66457809251379	3.29832246447618	1.09687201441717	860	N-acetylmuramoyl-L-alanine amidase	M	N-acetylmuramoyl-L-alanine amidase-related protein
167352	1.65503761161879	3.31821500382838	1.14108563262105	860	N-acetylmuramoyl-L-alanine amidase	M	N-acetylmuramoyl-L-alanine amidase
167353	1.56818443545003	3.08795450356227	1.05865117530303	504	CTP synthase (UTP-ammonia lyase)	F	CTP synthetase
167354	1.48355940602838	2.70820003686633	0.901643363714267	-	-	-	unknown protein
167355	1.55004976746201	3.0579342315139	1.05285336787555	1940	Transcriptional regulator/sugar kinase	KG	sugar kinase
167356	1.79505053403643	3.64485238209122	1.15376048586353	1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	EP	permease protein of peptide ABC transporter
167357	1.55369419628965	3.01804785561577	1.01790828936396	-	-	-	unknown protein
167358	1.49425961709783	2.65122724143015	0.935160062184077	-	-	-	unknown protein
167359	1.42749318380742	2.59831579047785	0.901319621985706	-	-	-	unknown protein
167360	1.53534189797333	2.9012674241963	1.02457590288054	4638	Phenylpropionate dioxygenase and related ring-hydroxylating dioxygenases, large terminal subunit	PR	similar to cell death suppressor protein Lls1
167361	1.56680266245998	3.03192942925239	1.00754414865662	2130	Putative NADP-dependent oxidoreductases	R	oxidoreductase
167362	1.46046029725185	2.57042061178332	0.852520844884395	3555	Aspartyl/asparaginyl beta-hydroxylase and related dioxygenases	O	unknown protein
167363	1.57661764196683	3.0619181565691	1.04786173832297	44	Dihydroorotase and related cyclic amidohydrolases	F	D-hydantoinase
167364	1.42173638259499	2.65620761953885	0.931395399752207	-	-	-	unknown protein
167365	1.44238756296437	2.73324155792597	0.950258712057429	124	Histidyl-tRNA synthetase	J	histidyl-tRNA synthetase
167366	1.52179633236949	2.78703501730986	0.920171398558482	-	-	-	unknown protein
167367	1.44594956858365	2.73846743046001	0.92875041047065	3344	Retron-type reverse transcriptase	L	hypothetical protein
167368	1.49085794682503	2.75186465309565	1.02805290644051	3344	Retron-type reverse transcriptase	L	unknown protein
167369	1.59720709864263	3.12030744540337	1.00225529969704	1262	Uncharacterized conserved protein	S	hypothetical protein
167370	1.58631618741588	2.95474389472615	0.992266670681787	4249	Uncharacterized protein containing caspase domain	R	hypothetical protein
167371	1.59272914820061	2.96134105743893	1.00179825622553	-	-	-	unknown protein
167372	1.61329631217368	3.12430953106994	1.03373554453335	128	5-enolpyruvylshikimate-3-phosphate synthase	E	3-phosphoshikimate 1-carboxyvinyltransferase
167373	1.51783312495671	2.91272864268173	0.975383798133214	4636	Uncharacterized protein conserved in cyanobacteria	S	hypothetical protein
167374	1.45943312012042	2.79785115303831	0.96605626739661	4636	Uncharacterized protein conserved in cyanobacteria	S	hypothetical protein
167375	1.52785237438658	3.04869084783738	1.05494146499342	1012	NAD-dependent aldehyde dehydrogenases	C	aldehyde dehydrogenase
167376	1.48979535707776	2.88062425407829	0.98584908164291	388	Predicted amidohydrolase	R	probable hydrolase
167377	1.5154339348501	2.92599009105775	1.02319947216451	-	-	-	hypothetical protein
167378	1.52735433403617	3.25296412932751	1.07019848141238	-	-	-	unknown protein
167379	1.4829113790748	2.86983857811656	1.01004543016662	702	Predicted nucleoside-diphosphate-sugar epimerases	MG	hypothetical protein
167380	1.4144173688565	2.63242714967488	0.884127878755724	748	Putative heme iron utilization protein	P	hypothetical protein
167381	1.57760296521586	3.01748579865792	1.03607157992897	596	Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily)	R	hypothetical protein
167382	1.47195262824479	2.80172277488013	0.950801672180954	3236	Uncharacterized protein conserved in bacteria	S	hypothetical protein
167383	1.69372079947393	3.35516705471908	1.08222063120174	4329	Predicted membrane protein	S	hypothetical protein
167384	1.62427755486938	3.154691414153	1.04756986861398	-	-	-	hypothetical protein
167385	1.48566787553551	2.86072146951551	1.01018530006338	-	-	-	hypothetical protein
167386	1.55598527014079	2.84955770844462	1.05906033437365	-	-	-	unknown protein
167387	1.61401645633082	3.21307843581819	1.0519089729041	714	MoxR-like ATPases	R	methanol dehydrogenase regulatory protein MorR homolog
167388	1.57003239398975	3.24897216918065	1.11536710508756	1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	R	hypothetical protein
167389	1.43318333744691	3.14695842707351	1.1068070599457	810	Periplasmic protein TonB, links inner and outer membranes	M	unknown protein
