Taxon	Scaffold	Gene1	Gene2	Consecutive	Sep	Code	Strand1	Strand2	GNScore	GNWithin	GNAll	GNMinus	CAI	CAI.Alm	CBI	COG	COGanno	COGfun	Annotation	nCAI	nCAI.Alm	nCBI	nCOG	nCOGanno	nCOGfun	nAnnotation	MI	HK	CAIdsqr	CAIdxdy	CAIlogpratio	CAIdxdyR	CAIdsqrR	COGsim	N1	N2	forward	forwardplus	sumBias	same	bbfGNScore	bbfGNMinus	bbfGNWithin	bbfGNAll	bbfHK	bbfMI	bbfCAIdxdyR	bbfCAIdsqrR	COGsimClass	cfCOG	pSame
226185	242	356792	356793	1	 217	Same	-	-	  2.484907	0	  2.484907	 -3.29513993	1.608793	2.618312	0.8503918	406	Fructose-2,6-bisphosphatase	G	phosphoglycerate mutase family protein	1.564346	2.570018	0.8691967	219	Predicted rRNA methylase (SpoU class)	J	RNA methyltransferase, TrmH family	 3.690337e-02	17	1.975566e-03	 2.155259e-02	 1.117475e-01	 2.063187e-01	1.942416e-02	0	17	49	 TRUE	FALSE	 172	 TRUE	1.814809	0.6107303	1.323281	1.418579	1.651920	1.3696321	1.426258	1.501113	N	1.041454	0.6712116
226185	242	356793	356794	1	 312	Same	-	-	  1.310945	0	  1.310945	 -1.48858660	1.564346	2.570018	0.8691967	219	Predicted rRNA methylase (SpoU class)	J	RNA methyltransferase, TrmH family	1.854933	2.967809	0.9306792	2226	Methylase involved in ubiquinone/menaquinone biosynthesis	H	ribosomal RNA large subunit methyltransferase A, putative	 2.349797e-02	10	8.444072e-02	-2.046447e-02	-3.798793e-02	-2.912935e-01	1.165623e+00	0	49	10	 TRUE	FALSE	 171	 TRUE	1.471646	0.6538225	1.323281	1.226693	1.249606	1.1556117	1.128039	1.123646	N	1.041454	0.6659400
226185	242	356794	356795	1	 130	Divergent	-	+	  2.589819	0	  2.589819	  0.32165975	1.854933	2.967809	0.9306792	2226	Methylase involved in ubiquinone/menaquinone biosynthesis	H	ribosomal RNA large subunit methyltransferase A, putative	1.530884	2.543861	0.8932052	3142	Uncharacterized protein involved in copper resistance	P	copper homeostasis protein, putative	 5.629808e-02	10	1.050077e-01	-2.447599e-02	-3.119263e-02	-3.460878e-01	1.390491e+00	0	10	16	 TRUE	FALSE	 170	FALSE	1.843329	1.7465963	1.323281	1.441193	1.249606	1.6699860	1.131245	1.110078	N	1.041454	0.8250231
226185	242	356795	356796	1	 118	Convergent	+	-	  0.000000	0	  0.000000	 -1.12984847	1.530884	2.543861	0.8932052	3142	Uncharacterized protein involved in copper resistance	P	copper homeostasis protein, putative	1.703721	2.938489	0.9429904	2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	P	magnesium transporter	 1.524627e-02	16	2.987270e-02	 6.396360e-03	 3.708606e-02	-1.049975e-02	4.166342e-01	P	16	34	FALSE	FALSE	 171	FALSE	1.032943	0.6685125	1.323281	1.033049	1.608623	1.0224340	1.149832	1.227289	Y	2.925846	0.8540958
226185	242	356796	356797	1	 932	Same	-	-	  2.014903	0	  9.336462	  8.73977456	1.703721	2.938489	0.9429904	2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	P	magnesium transporter	1.821340	3.046727	0.9448494	61	Predicted sugar kinase	G	inorganic polyphosphate/ATP-NAD kinase, putative	 1.866744e-02	27	1.383425e-02	-2.703391e-03	 2.974212e-02	 7.539655e-03	1.890602e-01	0	34	27	 TRUE	FALSE	 170	 TRUE	1.779171	2.3880733	1.323281	2.084815	2.000110	1.0797332	1.157556	1.286643	N	1.041454	0.8819001
226185	242	356797	356798	1	  13	Same	-	-	  9.372375	0	 34.027524	 34.02752441	1.821340	3.046727	0.9448494	61	Predicted sugar kinase	G	inorganic polyphosphate/ATP-NAD kinase, putative	1.817586	2.817420	0.8853967	2357	Uncharacterized protein conserved in bacteria	S	conserved hypothetical protein	 8.656196e-02	16	1.409315e-05	 7.122010e-03	 5.832897e-02	 1.969010e-01	2.375994e-04		27	16	 TRUE	FALSE	 169	 TRUE	3.001312	3.3462511	1.323281	3.322535	1.608623	2.0248894	1.414631	1.742697	U	1.222610	0.9534403
226185	242	356798	356799	1	 167	Divergent	-	+	  8.061431	0	 32.716579	 32.71657949	1.817586	2.817420	0.8853967	2357	Uncharacterized protein conserved in bacteria	S	conserved hypothetical protein	1.805029	2.889505	0.9109378	4116	Uncharacterized protein conserved in bacteria	S	conserved hypothetical protein	 2.860689e-01	11	1.576625e-04	 5.775813e-03	 5.335001e-02	 1.719733e-01	1.742808e-03		16	11	 TRUE	FALSE	 168	FALSE	2.841845	3.2856201	1.323281	3.257898	1.310583	2.8030094	1.382563	1.679495	U	1.222610	0.9502243
226185	242	356799	356800	1	  64	Same	+	+	  0.000000	0	  0.000000	  0.00000000	1.805029	2.889505	0.9109378	4116	Uncharacterized protein conserved in bacteria	S	conserved hypothetical protein	1.690994	2.666739	0.8631490	2761	Predicted dithiol-disulfide isomerase involved in polyketide biosynthesis	Q	conserved domain protein	 2.190835e-03	 1	1.300399e-02	-3.082987e-03	 2.406843e-02	-1.342354e-02	1.835162e-01		11	 1	FALSE	FALSE	 169	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.148481	0.8560697	1.148808	1.288763	U	1.222610	0.7495581
226185	242	356800	356801	1	  92	Convergent	+	-	  1.310945	0	  1.310945	  1.31094492	1.690994	2.666739	0.8631490	2761	Predicted dithiol-disulfide isomerase involved in polyketide biosynthesis	Q	conserved domain protein	1.449475	2.453277	0.8447045	1164	Oligoendopeptidase F	E	oligoendopeptidase F,plasmid	 1.061851e-02	 1	5.833173e-02	 1.258119e-02	 1.138916e-01	 2.732805e-02	5.910321e-01	0	 1	34	FALSE	FALSE	 170	FALSE	1.471646	1.8170736	1.323281	1.226693	1.148481	0.9649804	1.180186	1.189477	N	1.041454	0.8238184
226185	242	356801	356802	1	  48	Same	-	-	  2.656009	0	  3.677661	  3.67766057	1.449475	2.453277	0.8447045	1164	Oligoendopeptidase F	E	oligoendopeptidase F,plasmid	2.171055	3.315229	0.9901785	4469	Competence protein	R	competence protein, putative	 2.146145e-02	 2	5.206780e-01	-1.245122e-01	-3.180211e-01	-7.301230e-01	2.931859e+00		34	 2	 TRUE	FALSE	 169	 TRUE	1.855799	2.1095990	1.323281	1.645289	1.130838	1.1175829	1.150604	1.059036	U	1.222610	0.8730440
226185	242	356802	356803	1	  90	Same	-	-	  1.537979	0	  1.537979	  0.69579619	2.171055	3.315229	0.9901785	4469	Competence protein	R	competence protein, putative	1.565384	2.525407	0.8559981	4862	Negative regulator of genetic competence, sporulation and motility	OTN	negative regulator of genetic competence MecA, putative	 5.118686e-02	 2	3.668373e-01	-7.397521e-02	-2.809643e-01	-4.766243e-01	2.054997e+00		 2	12	 TRUE	FALSE	 168	 TRUE	1.605517	1.7582436	1.323281	1.303088	1.130838	1.5552156	1.140013	1.078013	U	1.222610	0.8362036
226185	242	356803	356804	1	 343	Same	-	-	  4.863827	0	 20.697603	 17.49252166	1.565384	2.525407	0.8559981	4862	Negative regulator of genetic competence, sporulation and motility	OTN	negative regulator of genetic competence MecA, putative	1.813924	2.802381	0.9615996	1393	Arsenate reductase and related proteins, glutaredoxin family	P	conserved hypothetical protein	 3.418050e-01	12	6.177225e-02	-1.338228e-02	-1.864591e-02	-2.218188e-01	8.974429e-01		12	15	 TRUE	FALSE	 167	 TRUE	2.461442	2.8080260	1.323281	2.754668	1.385671	2.8479392	1.123270	1.147324	U	1.222610	0.9267467
226185	242	356804	356805	1	 361	Divergent	-	+	  3.806662	0	 12.226834	 10.54635267	1.813924	2.802381	0.9615996	1393	Arsenate reductase and related proteins, glutaredoxin family	P	conserved hypothetical protein	1.665311	2.758257	0.9303928	180	Tryptophanyl-tRNA synthetase	J	tryptophanyl-tRNA synthetase	 3.897924e-03	15	2.208590e-02	-5.500612e-03	 1.696465e-02	-6.904654e-02	3.438463e-01	0	15	43	 TRUE	FALSE	 166	FALSE	2.217782	2.4564406	1.323281	2.285816	1.569251	0.8748971	1.128819	1.242661	N	1.041454	0.8939208
226185	242	356805	356806	1	  43	Convergent	+	-	  0.000000	0	  0.000000	 -2.52464340	1.665311	2.758257	0.9303928	180	Tryptophanyl-tRNA synthetase	J	tryptophanyl-tRNA synthetase	1.682676	2.814137	0.9077027	1132	ABC-type multidrug transport system, ATPase and permease components	V	ABC transporter, ATP-binding/permease protein	 2.396924e-02	23	3.015443e-04	 3.652507e-03	 4.635249e-02	 1.173477e-02	8.317627e-03	0	43	23	FALSE	FALSE	 167	FALSE	1.032943	0.6255492	1.323281	1.033049	1.900463	1.1706800	1.161431	1.582728	N	1.041454	0.6452826
226185	242	356806	356807	1	 328	Divergent	-	+	  0.000000	0	  0.000000	 -1.18882210	1.682676	2.814137	0.9077027	1132	ABC-type multidrug transport system, ATPase and permease components	V	ABC transporter, ATP-binding/permease protein	1.653633	2.606603	0.8586136	1011	Predicted hydrolase (HAD superfamily)	R	hydrolase, haloacid dehalogenase-like family	 6.863376e-03	17	8.435104e-04	 4.264142e-03	 5.117106e-02	 1.473776e-02	1.767516e-02		23	17	 TRUE	FALSE	 166	FALSE	1.032943	0.6669022	1.323281	1.033049	1.651920	0.9117641	1.164487	1.511434	U	1.222610	0.6765591
226185	242	356807	356808	1	  38	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.653633	2.606603	0.8586136	1011	Predicted hydrolase (HAD superfamily)	R	hydrolase, haloacid dehalogenase-like family	1.678665	2.738553	0.8937827	-	-	-	conserved hypothetical protein	 0.000000e+00	 0	6.266077e-04	 4.590716e-03	 4.877528e-02	 1.908014e-02	1.248882e-02		17	 0	FALSE	FALSE	 167	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.168994	1.548205	U	1.222610	0.7495581
226185	242	356808	356809	1	  75	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.678665	2.738553	0.8937827	-	-	-	conserved hypothetical protein	1.356558	2.429594	0.8788796	-	-	-	conserved hypothetical protein	 0.000000e+00	 0	1.037527e-01	 2.134129e-02	 1.708589e-01	 8.744564e-02	7.154748e-01		 0	 0	 TRUE	FALSE	 166	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.280321	1.171543	U	1.222610	0.7495581
226185	242	356809	356810	1	  40	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.356558	2.429594	0.8788796	-	-	-	conserved hypothetical protein	1.358922	2.398320	0.8666109	-	-	-	conserved hypothetical protein	 0.000000e+00	 0	5.586816e-06	 1.423614e-01	 4.973113e-01	 8.780748e-01	1.484996e-05		 0	 0	 TRUE	FALSE	 165	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.816239	1.783910	U	1.222610	0.7495581
226185	242	356810	356811	1	   2	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.358922	2.398320	0.8666109	-	-	-	conserved hypothetical protein	1.988257	3.366502	1.0067487	-	-	-	cell wall surface anchor family protein	 0.000000e+00	 0	3.960632e-01	-9.523844e-02	-3.105004e-01	-7.381354e-01	2.973797e+00		 0	 0	 TRUE	FALSE	 164	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.151088	1.057876	U	1.222610	0.7495581
226185	242	356811	356812	1	2365	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.988257	3.366502	1.0067487	-	-	-	cell wall surface anchor family protein	1.794526	2.855724	0.8933233	-	-	-	conserved domain protein	 0.000000e+00	 0	3.753187e-02	 1.505978e-02	 5.587508e-02	 2.813634e-01	1.873883e-01		 0	 0	 TRUE	FALSE	 163	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.497018	1.287306	U	1.222610	0.7495581
226185	242	356812	356813	1	  50	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.794526	2.855724	0.8933233	-	-	-	conserved domain protein	1.723941	2.783293	0.9200114	553	Superfamily II DNA/RNA helicases, SNF2 family	KL	Snf2 family protein	 0.000000e+00	 0	4.982180e-03	-6.606907e-04	 3.172508e-02	 3.479841e-02	6.699353e-02		 0	10	 TRUE	FALSE	 162	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.190344	1.378994	U	1.222610	0.7495581
226185	242	356813	356814	1	  20	Same	-	-	  1.537979	0	  3.009267	  2.79954599	1.723941	2.783293	0.9200114	553	Superfamily II DNA/RNA helicases, SNF2 family	KL	Snf2 family protein	1.785707	2.736907	0.9065234	419	ATPase involved in DNA repair	L	exonuclease SbcC	 1.603891e-02	 5	3.814951e-03	-5.627217e-04	 3.480378e-02	 3.241581e-02	5.495516e-02		10	 5	 TRUE	FALSE	 161	 TRUE	1.605517	2.0165016	1.323281	1.560984	1.090914	1.0325373	1.185895	1.398810	U	1.222610	0.8605094
226185	242	356814	356815	1	   5	Same	-	-	  7.691985	0	 11.728222	 11.72822240	1.785707	2.736907	0.9065234	419	ATPase involved in DNA repair	L	exonuclease SbcC	1.759848	2.863872	0.8916771	420	DNA repair exonuclease	L	exonuclease SbcD	 4.761732e-02	 5	6.686947e-04	 1.256168e-03	 3.864425e-02	 7.912017e-02	8.792826e-03	L	 5	19	 TRUE	FALSE	 160	 TRUE	2.799713	2.5153223	1.323281	2.240157	1.090914	1.5298681	1.267437	1.577527	Y	2.925846	0.9678830
226185	242	356815	356816	1	 184	Same	-	-	  1.537979	0	  3.009267	  1.19762109	1.759848	2.863872	0.8916771	420	DNA repair exonuclease	L	exonuclease SbcD	1.553815	2.548503	0.8839362	204	1-acyl-sn-glycerol-3-phosphate acyltransferase	I	1-acyl-sn-glycerol-3-phosphate acyltransferase, putative	 5.415955e-02	14	4.244929e-02	-4.494190e-03	 3.606604e-02	-1.346726e-01	6.455612e-01	0	19	14	 TRUE	FALSE	 159	 TRUE	1.605517	1.7866938	1.323281	1.560984	1.507777	1.6347506	1.121459	1.181571	N	1.041454	0.8237221
226185	242	356816	356817	1	 189	Divergent	-	+	  2.732331	0	  5.232714	  2.92715487	1.553815	2.548503	0.8839362	204	1-acyl-sn-glycerol-3-phosphate acyltransferase	I	1-acyl-sn-glycerol-3-phosphate acyltransferase, putative	1.677579	2.723681	0.9049253	4123	Predicted O-methyltransferase	R	conserved hypothetical protein	 7.640856e-02	14	1.531738e-02	 1.041577e-02	 5.540850e-02	 5.735384e-02	2.150291e-01		14	24	 TRUE	FALSE	 158	FALSE	1.877092	2.0279833	1.323281	1.764529	1.507777	1.9284697	1.226078	1.276683	U	1.222610	0.8666623
226185	242	356817	356818	1	 -10	Same	+	+	  8.093501	0	 29.799627	 29.36371237	1.677579	2.723681	0.9049253	4123	Predicted O-methyltransferase	R	conserved hypothetical protein	1.755721	2.815713	0.9093166	2827	Predicted endonuclease containing a URI domain	L	conserved hypothetical protein	 1.114619e-01	18	6.106168e-03	-1.187974e-03	 3.026514e-02	-2.248531e-02	1.043659e-01		24	18	FALSE	FALSE	 159	 TRUE	2.850579	3.1933837	1.323281	3.170138	1.711573	2.2060419	1.144091	1.333170	U	1.222610	0.9469987
226185	242	356818	356819	1	  67	Convergent	+	-	  0.000000	0	  0.000000	 -5.32981825	1.755721	2.815713	0.9093166	2827	Predicted endonuclease containing a URI domain	L	conserved hypothetical protein	1.519788	2.685632	0.9368464	775	Nucleoside phosphorylase	F	MTA/SAH nucleosidase	 7.994194e-02	18	5.566442e-02	-4.449637e-03	 4.265808e-02	-1.454430e-01	7.708321e-01	0	18	32	FALSE	FALSE	 160	FALSE	1.032943	0.5914771	1.323281	1.033049	1.711573	1.9657983	1.121075	1.162896	N	1.041454	0.6395462
226185	242	356819	356820	1	  16	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.519788	2.685632	0.9368464	775	Nucleoside phosphorylase	F	MTA/SAH nucleosidase	2.150944	3.332982	1.0049996	-	-	-	hypothetical protein	 0.000000e+00	 0	3.983581e-01	-8.952627e-02	-1.957952e-01	-5.910465e-01	2.423751e+00		32	 0	 TRUE	FALSE	 159	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.144861	1.069134	U	1.222610	0.7495581
226185	242	356820	356821	1	  -3	Same	-	-	  0.000000	0	  0.000000	  0.00000000	2.150944	3.332982	1.0049996	-	-	-	hypothetical protein	1.983147	3.124205	0.9405808	494	NTP pyrophosphohydrolases including oxidative damage repair enzymes	LR	MutT/nudix family protein	 0.000000e+00	 0	2.815584e-02	 1.031819e-01	 3.183089e-01	 6.997714e-01	1.520636e-02		 0	33	 TRUE	FALSE	 158	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.759356	1.527059	U	1.222610	0.7495581
226185	242	356821	356822	1	 391	Divergent	-	+	  0.000000	0	  0.000000	  0.00000000	1.983147	3.124205	0.9405808	494	NTP pyrophosphohydrolases including oxidative damage repair enzymes	LR	MutT/nudix family protein	1.697042	2.700552	0.8911472	4915	5-bromo-4-chloroindolyl phosphate hydrolysis protein	R	conserved domain protein	 0.000000e+00	 0	8.185575e-02	-9.429582e-03	-2.349353e-02	-5.490360e-03	6.149702e-01		33	 0	 TRUE	FALSE	 157	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.152015	1.185812	U	1.222610	0.7495581
226185	242	356822	356823	1	  20	Same	+	+	  0.000000	0	  0.000000	  0.00000000	1.697042	2.700552	0.8911472	4915	5-bromo-4-chloroindolyl phosphate hydrolysis protein	R	conserved domain protein	1.478369	2.322909	0.7779343	3853	Uncharacterized protein involved in tellurite resistance	P	tellurite resistance protein, putative	 0.000000e+00	 0	4.781802e-02	 9.755848e-03	 9.755880e-02	 5.354235e-03	5.637049e-01		 0	12	FALSE	FALSE	 158	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.156466	1.193187	U	1.222610	0.7495581
226185	242	356823	356824	1	  53	Same	+	+	  0.000000	0	  0.000000	  0.00000000	1.478369	2.322909	0.7779343	3853	Uncharacterized protein involved in tellurite resistance	P	tellurite resistance protein, putative	1.836031	3.000925	1.1347415	-	-	-	hypothetical protein	 0.000000e+00	 0	1.279221e-01	-2.591989e-02	-7.500369e-02	-3.806375e-01	1.587891e+00		12	 0	FALSE	FALSE	 159	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.133642	1.098552	U	1.222610	0.7495581
226185	242	356824	356825	1	  15	Same	+	+	  0.000000	0	  0.000000	  0.00000000	1.836031	3.000925	1.1347415	-	-	-	hypothetical protein	1.591620	2.606429	0.8611905	1051	ADP-ribose pyrophosphatase	F	MutT/nudix family protein	 0.000000e+00	 0	5.973670e-02	-1.448369e-02	-6.700473e-03	-2.274148e-01	9.121047e-01		 0	15	FALSE	FALSE	 160	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.123620	1.146035	U	1.222610	0.7495581
226185	242	356825	356826	1	  17	Same	+	+	  0.000000	0	  0.000000	 -0.56557128	1.591620	2.606429	0.8611905	1051	ADP-ribose pyrophosphatase	F	MutT/nudix family protein	1.771231	2.965070	0.9441096	1670	Acetyltransferases, including N-acetylases of ribosomal proteins	J	acetyltransferase, GNAT family	 2.382740e-02	12	3.225996e-02	-5.189385e-03	 9.537159e-03	-1.297020e-01	5.464789e-01	0	15	12	FALSE	FALSE	 161	 TRUE	1.032943	0.7119469	1.323281	1.033049	1.385671	1.1671330	1.121706	1.196636	N	1.041454	0.6596396
226185	242	356826	356827	1	  45	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.771231	2.965070	0.9441096	1670	Acetyltransferases, including N-acetylases of ribosomal proteins	J	acetyltransferase, GNAT family	1.539421	2.444294	0.8759209	-	-	-	hypothetical protein	 0.000000e+00	 0	5.373585e-02	-7.077990e-03	 2.989839e-02	-1.751437e-01	8.061895e-01		12	 0	FALSE	FALSE	 162	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.121029	1.158293	U	1.222610	0.7495581
226185	242	356827	356828	1	 192	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.539421	2.444294	0.8759209	-	-	-	hypothetical protein	1.737830	2.923505	0.9412868	1316	Transcriptional regulator	K	transcriptional regulator	 0.000000e+00	 0	3.936649e-02	-5.439591e-04	 1.567986e-02	-9.189155e-02	5.802193e-01		 0	 1	 TRUE	FALSE	 161	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.125553	1.190781	U	1.222610	0.7495581
226185	242	356828	356829	1	 181	Same	-	-	  0.000000	0	  0.000000	 -0.31411533	1.737830	2.923505	0.9412868	1316	Transcriptional regulator	K	transcriptional regulator	1.704991	2.770256	0.9047498	1194	A/G-specific DNA glycosylase	L	A/G-specific adenine glycosylase	 1.864363e-02	 1	1.078438e-03	-8.358091e-05	 3.563191e-02	 3.474891e-03	1.617161e-02	0	 1	19	 TRUE	FALSE	 160	 TRUE	1.032943	0.7495186	1.323281	1.033049	1.148481	1.0771303	1.155598	1.520233	N	1.041454	0.6657945
226185	242	356829	356830	1	 -10	Same	-	-	  3.552882	0	 17.524518	 13.83650027	1.704991	2.770256	0.9047498	1194	A/G-specific DNA glycosylase	L	A/G-specific adenine glycosylase	1.800714	2.807745	0.9055828	2137	Uncharacterized protein conserved in bacteria	R	regulatory protein RecX, putative	 2.282553e-01	13	9.162897e-03	-1.973796e-03	 3.067287e-02	 8.909976e-03	1.312142e-01		19	13	 TRUE	FALSE	 159	 TRUE	2.189491	2.6593414	1.323281	2.587382	1.454230	2.6844397	1.158609	1.312977	U	1.222610	0.9156687
226185	242	356830	356831	1	 132	Divergent	-	+	  4.508549	0	 11.053408	  8.91625301	1.800714	2.807745	0.9055828	2137	Uncharacterized protein conserved in bacteria	R	regulatory protein RecX, putative	1.557271	2.527018	0.8658185	2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	J	RNA methyltransferase, TrmA family	 1.102138e-01	13	5.926457e-02	-1.167369e-02	 1.040584e-02	-2.123544e-01	8.768753e-01		13	17	 TRUE	FALSE	 158	FALSE	2.332307	2.3903140	1.323281	2.191864	1.454230	2.1987951	1.122503	1.150332	U	1.222610	0.9012129
226185	242	356831	356832	1	 -14	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.557271	2.527018	0.8658185	2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	J	RNA methyltransferase, TrmA family	2.320061	4.025644	1.1660645	-	-	-	hypothetical protein	 0.000000e+00	 0	5.818495e-01	-1.040028e-01	-1.561219e-01	-5.188526e-01	2.227897e+00		17	 0	FALSE	FALSE	 159	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.141566	1.074119	U	1.222610	0.7495581
226185	242	356832	356833	1	  84	Same	-	-	  0.000000	0	  0.000000	  0.00000000	2.320061	4.025644	1.1660645	-	-	-	hypothetical protein	1.404686	2.792680	1.0315853	2261	Predicted membrane protein	S	membran protein, putative	 0.000000e+00	 0	8.379116e-01	-1.932665e-01	-7.024903e-01	-8.290757e-01	3.320026e+00		 0	 1	 TRUE	FALSE	 158	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.153506	1.054172	U	1.222610	0.7495581
226185	242	356833	356834	1	 181	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.404686	2.792680	1.0315853	2261	Predicted membrane protein	S	membran protein, putative	1.565756	2.618108	0.9083005	3250	Beta-galactosidase/beta-glucuronidase	G	glycosyl hydrolase, family 2	 1.352502e-03	 1	2.594344e-02	 5.592860e-02	 1.793172e-01	 4.603463e-01	1.279774e-01		 1	 7	 TRUE	FALSE	 157	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.148481	0.8452676	1.630582	1.315441	U	1.222610	0.7495581
226185	242	356834	356835	1	 -22	Same	-	-	  3.367296	0	 22.088256	 22.02507718	1.565756	2.618108	0.9083005	3250	Beta-galactosidase/beta-glucuronidase	G	glycosyl hydrolase, family 2	1.618647	2.913010	1.0080614	531	Amino acid transporters	E	amino acid permease family protein	 4.283283e-02	 3	2.797519e-03	 1.970624e-02	 9.240420e-02	 1.829969e-01	2.984883e-02	0	 7	 3	 TRUE	FALSE	 156	 TRUE	2.113426	2.9535431	1.323281	2.821036	1.115148	1.4586253	1.396202	1.456484	N	1.041454	0.9226509
