#gi	CAI	CAI_Alm	CBI	COG	COGanno	COGfun	Annotation
10148	1.34580413289925	2.20685651056622	0.795543112890005	59	Ketol-acid reductoisomerase	EH	ketol-acid reductoisomerase (ilvC)
10149	1.49769052529372	2.42661238669788	0.882817031669995	1373	Predicted ATPase (AAA+ superfamily)	R	conserved hypothetical protein
10150	1.39170387239781	2.30937392991872	0.85766896091563	1709	Predicted transcriptional regulator	K	conserved hypothetical protein
10151	1.50944547857939	2.49174038509251	0.898370617453826	3425	3-hydroxy-3-methylglutaryl CoA synthase	I	putative beta-ketoacyl acyl-carrier-protein synthase (fabH)
10152	1.54317269036321	2.44427508905728	0.931734230652221	1708	Predicted nucleotidyltransferases	R	conserved hypothetical protein
10153	1.74064489066106	2.75438236587928	0.892631733096255	2445	Uncharacterized conserved protein	S	conserved hypothetical protein
10154	1.5185711057365	2.59479015960505	0.929839165862244	183	Acetyl-CoA acetyltransferase	I	3-keto-acyl-CoA thiolase
10155	1.72802262059151	2.74995978904353	0.983814163954551	-	-	-	M. jannaschii predicted coding region MJ1550
10156	1.3039128783128	2.05201238169481	0.874857172849428	1532	Predicted RNA-binding protein	R	conserved hypothetical protein
10157	1.333461657547	2.10259788102241	0.842846745253161	1545	Predicted nucleic-acid-binding protein containing a Zn-ribbon	R	conserved hypothetical protein
10158	1.46280560897674	2.47534940662913	0.898462644994912	640	Predicted transcriptional regulators	K	transcriptional regulatory protein, arsR family
10159	1.51235518762847	2.46457102156318	0.880266993287753	4880	Secreted protein containing C-terminal beta-propeller domain distantly related to WD-40 repeats	R	conserved hypothetical protein
10160	1.37623319787337	2.22265803829175	0.80653523274254	17	Aspartyl/asparaginyl-tRNA synthetases	J	aspartyl-tRNA synthetase (aspS)
10161	1.53475089051231	2.59627129201772	0.910861589926971	3366	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
10162	1.43819790932775	2.27597310127131	0.819107789582831	2520	Predicted methyltransferase	R	met-10+ related protein
10163	1.52906425803954	2.57136265380353	0.974227650071646	3830	ACT domain-containing protein	T	M. jannaschii predicted coding region MJ1558
10164	1.37436717165718	2.21961923956467	0.795312336120523	1618	Predicted nucleotide kinase	F	conserved hypothetical protein
10165	1.49146061880837	2.59792042396531	0.923561931560411	477	Permeases of the major facilitator superfamily	GEPR	multidrug-efflux transporter (bmr1)
10166	1.48769583192323	2.46371279785518	0.884704112510988	1361	S-layer domain	M	M. jannaschii predicted coding region MJ1561
10167	1.71317497830877	2.83966478818498	0.994035031399995	1033	Predicted exporters of the RND superfamily	R	M. jannaschii predicted coding region MJ1562
10168	1.44279220794133	2.41409282730703	0.900707231039876	1510	Predicted transcriptional regulators	K	M. jannaschii predicted coding region MJ1563
10169	1.36495256716158	2.23996285753268	0.854928471718608	1931	Uncharacterized protein conserved in archaea	S	M. jannaschii predicted coding region MJ1564
10170	1.43320571599673	2.32106435253608	0.821726802530619	433	Predicted ATPase	R	conserved hypothetical protein
10171	1.43916342053396	2.39982964269402	0.875055857232338	-	-	-	M. jannaschii predicted coding region MJ1566
10172	1.4252952456859	2.33126835627193	0.857396807662314	-	-	-	M. jannaschii predicted coding region MJ1567
10173	1.39179344602659	2.21979882522536	0.842224412660053	1514	2'-5' RNA ligase	J	conserved hypothetical protein
10174	1.56542377595018	2.58556754162309	0.902742478910153	310	ABC-type Co2+ transport system, permease component	P	cobalamin biosynthesis protein (cbiM)
10175	1.65562000886672	2.71659746369186	0.960009223356659	310	ABC-type Co2+ transport system, permease component	P	M. jannaschii predicted coding region MJ1570
10176	1.54397820371296	2.59179595064864	0.896019820884756	619	ABC-type cobalt transport system, permease component CbiQ and related transporters	P	cobalt transport protein (cbiQ)
10177	1.44698624324827	2.32046728319094	0.845153036970608	1122	ABC-type cobalt transport system, ATPase component	P	cobalt transport ATP-binding protein (cbiO)
10178	1.77650375286372	2.90835828714065	0.997269968480575	1205	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster	R	M. jannaschii predicted coding region MJ1572.1
10179	1.45170835764872	2.35101085142724	1.03933958674811	-	-	-	M. jannaschii predicted coding region MJ1573
10180	1.603416749286	2.54292201227765	0.884367101856592	1205	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster	R	ATP-dependent RNA helicase, eIF-4A family, putative
10181	1.37537766320674	2.24400205219946	0.840393498601669	518	GMP synthase - Glutamine amidotransferase domain	F	GMP synthase (guaA)
10182	1.49317708915151	2.50618954205453	0.911566681046976	1704	Uncharacterized conserved protein	S	LemA protein
10183	1.60905110903546	2.62544871931848	0.897379376207293	4907	Predicted membrane protein	S	M. jannaschii predicted coding region MJ1577
10184	1.46437345300973	2.42294564720173	0.892350309877724	2875	Precorrin-4 methylase	H	cobalamin biosynthesis precorrin-3 methylase (cbiF)
10185	1.499880991654	2.42707881927273	0.99316611559981	-	-	-	M. jannaschii predicted coding region MJ1579
10186	1.59402049680278	2.57565679310883	0.937861713638966	2456	Uncharacterized conserved protein	S	conserved hypothetical protein
10187	1.42895103871807	2.33633202852672	0.828793571454098	540	Aspartate carbamoyltransferase, catalytic chain	F	aspartate carbamoyltransferase catalytic chain (pyrB)
10188	1.4950969493055	2.40920664472038	0.877434689828068	84	Mg-dependent DNase	L	conserved hypothetical protein
10189	1.57487412804535	2.46351950301624	0.900554260583848	1720	Uncharacterized conserved protein	S	conserved hypothetical protein
10190	1.44753304843029	2.41355098827976	0.813199644382317	-	-	-	M. jannaschii predicted coding region MJ1584
10191	1.51254403430069	2.46789081635443	0.884855915020747	1830	DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes	G	conserved hypothetical protein
10192	1.425143900552	2.30985947601629	0.825958643626875	63	Predicted sugar kinase	G	conserved hypothetical protein
10193	1.57038731458048	2.55563817296514	0.889979095252993	613	Predicted metal-dependent phosphoesterases (PHP family)	R	M. jannaschii predicted coding region MJ1587
10194	1.4492863880593	2.37589037058905	0.886487114749957	-	-	-	conserved hypothetical protein
10195	1.50615820289118	2.55477239749296	0.896141821344179	3366	Uncharacterized protein conserved in archaea	S	M. jannaschii predicted coding region MJ1589
10196	1.47796510771229	2.47900173469543	0.947305845399554	-	-	-	M. jannaschii predicted coding region MJ1590
10197	1.45489934857173	2.4068667287943	0.840269312039872	709	Selenophosphate synthase	E	selenophosphate synthetase, selenocysteine-containing
10198	1.40335567069832	2.2456506392863	0.815171709796174	152	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	F	phosphoribosylaminoimidazolesuccinocarboxamide synthase (purC)
10199	1.30284159842426	2.07734469974976	0.886628086094719	1828	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component	F	conserved hypothetical protein
10200	1.24641875695921	2.03848119771007	0.746667903647857	560	Phosphoserine phosphatase	E	phosphoserine phosphatase (serB)
10201	1.60536826424579	2.7468315844265	0.940897344099629	392	Predicted integral membrane protein	S	conserved hypothetical protein
10202	1.33848148188038	2.19539776686058	0.788557173142114	473	Isocitrate/isopropylmalate dehydrogenase	CE	3-isopropylmalate dehydrogenase 2 (leuB2)
10203	1.37258924208421	2.26724889208855	0.802558196229775	112	Glycine/serine hydroxymethyltransferase	E	serine hydroxymethyltransferase (glyA)
10204	1.91086744254767	3.05088328817014	0.926315768111839	-	-	-	M. jannaschii predicted coding region MJ1597.1
10205	1.43920472475671	2.40754426184165	0.844397667413379	2038	NaMN:DMB phosphoribosyltransferase	H	conserved hypothetical protein
10206	1.35499929851185	2.15804770784795	0.79257755008218	37	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	D	M. jannaschii predicted coding region MJ1599
10207	1.5240835696229	2.48281440832111	0.911991098784734	575	CDP-diglyceride synthetase	I	conserved hypothetical protein
10208	1.35464585062867	2.17231939913069	0.834888622285766	2061	ACT-domain-containing protein, predicted allosteric regulator of homoserine dehydrogenase	E	conserved hypothetical protein
10209	1.319805756621	2.20837073754625	0.803400298055737	460	Homoserine dehydrogenase	E	homoserine dehydrogenase (hom)
10210	1.43272110200448	2.32103178505589	0.838696904827286	120	Ribose 5-phosphate isomerase	G	ribose 5-phosphate isomerase
10211	1.42022411083521	2.3050920733708	0.822079397435543	4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	G	M. jannaschii predicted coding region MJ1604
10212	1.43087062992899	2.35625972845245	0.853996720769607	166	Glucose-6-phosphate isomerase	G	glucose-6-phosphate isomerase
10213	1.55387828343532	2.49479393899057	0.887590626418909	297	Glycogen synthase	G	glycogen synthase (glgA)
10214	1.54956270305738	2.51521216499893	0.874846734805463	438	Glycosyltransferase	M	LPS biosynthesis protein, putative
10215	1.68165595133251	2.77517884565964	1.01582405024496	-	-	-	M. jannaschii predicted coding region MJ1608
10216	1.40688298868659	2.25842385038124	0.780004693444998	1672	Predicted ATPase (AAA+ superfamily)	R	M. jannaschii predicted coding region MJ1609
10217	1.56251749594657	2.53090380131067	0.892141040168329	3387	Glucoamylase and related glycosyl hydrolases	G	glucoamylase (cga)
10218	1.47837858840666	2.37145327372	0.816799980894365	1449	Alpha-amylase/alpha-mannosidase	G	alpha-amylase (amyA)
10219	1.49389578589797	2.4183839131628	0.847723125991627	3635	Predicted phosphoglycerate mutase, AP superfamily	G	phosphonopyruvate decarboxylase (bcpC)
10220	1.41191338595707	2.31426128071726	0.864147862967763	1865	Uncharacterized conserved protein	S	conserved hypothetical protein
10221	1.40167707115991	2.26570194593242	0.80335565282932	1082	Sugar phosphate isomerases/epimerases	G	conserved hypothetical protein
10222	1.75954745184677	2.86762571572174	0.896477205419539	2469	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ1615
10223	1.47221289153259	2.42624223594874	0.879288420202294	516	IMP dehydrogenase/GMP reductase	F	inosine-5'-monophosphate dehydrogenase, (guaB)
10224	1.42866543423934	2.50623144152969	0.94751171718971	2034	Predicted membrane protein	S	M. jannaschii predicted coding region MJ1617
10225	1.46192059266432	2.40642382794003	0.863011799470076	662	Mannose-6-phosphate isomerase	G	conserved hypothetical protein
10226	1.50934481807519	2.46082051561809	0.867908904999451	340	Biotin-(acetyl-CoA carboxylase) ligase	H	biotin operon repressor/biotin--[acetyl-CoA-carboxylase] ligase (birA)
10227	1.40901094094786	2.28195913704494	0.805835123348418	1032	Fe-S oxidoreductase	C	conserved hypothetical protein
10228	1.52469199743431	2.61101308625896	1.01925071090627	-	-	-	M. jannaschii predicted coding region MJ1621
10229	2.09164748040602	3.48545024894177	1.07905919108659	-	-	-	IS-like element
10230	1.47708285782449	2.36422084243931	0.834595866444589	1378	Predicted transcriptional regulators	K	M. jannaschii predicted coding region MJ1623
10231	1.47406624013357	2.39368230430603	0.928540599893491	1658	Small primase-like proteins (Toprim domain)	L	conserved hypothetical protein
10232	1.45282648668875	2.39095253083888	0.843368477961198	-	-	-	M. jannaschii predicted coding region MJ1626
10233	1.4303372139194	2.29554528717802	0.822458350515568	1293	Predicted RNA-binding protein homologous to eukaryotic snRNP	K	conserved hypothetical protein
10234	1.39565534680823	2.2860815448531	0.850934016372704	1860	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
10235	1.54419711459458	2.52237738665828	0.860220280739236	3044	Predicted ATPase of the ABC class	R	M. jannaschii predicted coding region MJ1628
10236	1.48308930655	2.35306454107417	0.851255578741601	2248	Predicted hydrolase (metallo-beta-lactamase superfamily)	R	conserved hypothetical protein
10237	1.45231632723506	2.32458115943376	0.834278457828102	1933	Archaeal DNA polymerase II, large subunit	L	conserved hypothetical protein
10238	1.48145966603087	2.36678233393271	0.835990886985193	58	Glucan phosphorylase	G	glycogen phosphorylase (glgP)
10239	1.45847547849466	2.37498317502509	0.846921842722283	2896	Molybdenum cofactor biosynthesis enzyme	H	coenzyme PQQ synthesis protein (pqqE)
10240	1.44314541699565	2.40573042776637	0.874021036609046	618	Exopolyphosphatase-related proteins	R	conserved hypothetical protein
10241	1.41387750474976	2.26541379385989	0.830994558072954	1634	Uncharacterized Rossmann fold enzyme	R	conserved hypothetical protein
10242	1.72100073323286	2.75594230852788	0.923109193802071	675	Transposase and inactivated derivatives	L	M. jannaschii predicted coding region MJ1635
10243	1.48428998633847	2.45822683672108	0.87085821544803	3252	Methenyltetrahydromethanopterin cyclohydrolase	H	N5,N10-methenyl-tetrahydromethanopterin cyclohydrolase (mch)
10244	1.61855080518046	2.62086148271883	0.918854780319968	1373	Predicted ATPase (AAA+ superfamily)	R	conserved hypothetical protein
10245	1.40276122940671	2.28879741322287	0.788899297158571	1365	Predicted ATPase (PP-loop superfamily)	R	conserved hypothetical protein
10246	1.59888893837761	2.57743065020101	0.891037878282091	-	-	-	M. jannaschii predicted coding region MJ1639
10247	1.41944709361768	2.27533085694062	0.834446159306033	1901	Uncharacterized conserved protein	S	conserved hypothetical protein
10248	1.57827125147191	2.54931927430139	0.89973267856497	704	Phosphate uptake regulator	P	repressor protein
10249	1.41775529374293	2.2501731561517	0.815862925978151	1719	Predicted hydrocarbon binding protein (contains V4R domain)	R	conserved hypothetical protein
10250	1.52056067384205	2.49247438172664	0.878651318889445	1196	Chromosome segregation ATPases	D	chromosome segretation protein (smc1)
10251	1.52617022736487	2.59781179466108	0.931118343899848	2245	Predicted membrane protein	S	M. jannaschii predicted coding region MJ1644
10252	1.43165357949788	2.32109445392111	0.819559897071595	602	Organic radical activating enzymes	O	coenzyme PQQ synthesis protein III isolog (Haemophilus influenzae}
10253	1.48336309205217	2.55141118266227	0.923522533877381	856	Orotate phosphoribosyltransferase homologs	F	pyrimidine biosynthesis protein, putative
10254	1.40010273872866	2.31483724277679	0.932593115589319	2036	Histones H3 and H4	B	DNA binding protein
10255	1.37070415849234	2.21743029472671	0.819668022600172	47	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	F	phosphoribosylformylglycinamidine synthase I, (purQ)
10256	1.39581269199674	2.23141576651514	0.799204660884589	1092	Predicted SAM-dependent methyltransferases	R	conserved hypothetical protein)
10257	1.41456142907515	2.26915137423244	0.817137184436421	1499	NMD protein affecting ribosome stability and mRNA decay	J	conserved hypothetical protein
10258	1.42823704954271	2.31716232232656	0.841184892195734	1912	Uncharacterized conserved protein	S	conserved hypothetical protein
10259	1.43387546855086	2.30233877570098	0.822749113888243	551	Zn-finger domain associated with topoisomerase type I	L	DNA topoisomerase I (topA) {Bacillus subtilis
