Taxon	Scaffold	Gene1	Gene2	Consecutive	Sep	Code	Strand1	Strand2	GNScore	GNWithin	GNAll	GNMinus	CAI	CAI.Alm	CBI	COG	COGanno	COGfun	Annotation	nCAI	nCAI.Alm	nCBI	nCOG	nCOGanno	nCOGfun	nAnnotation	MI	HK	CAIdsqr	CAIdxdy	CAIlogpratio	CAIdxdyR	CAIdsqrR	COGsim	N1	N2	forward	forwardplus	sumBias	same	bbfGNScore	bbfGNMinus	bbfGNWithin	bbfGNAll	bbfHK	bbfMI	bbfCAIdxdyR	bbfCAIdsqrR	COGsimClass	cfCOG	pSame
13773	129	184177	184178	1	  16	Same	+	+	 0.000000	0	  0.000000	 -0.73190692	1.344258	2.966508	1.0414355	244	Ribosomal protein L10	J	acidic ribosomal protein P0 (L10E)	1.433107	3.153237	1.0569607	1577	Mevalonate kinase	I	mevalonate kinase	 1.600341e-01	10	7.894263e-03	 1.959017e-03	 1.534384e-02	 6.044614e-02	5.439487e-01	0	10	13	FALSE	FALSE	104	 TRUE	0.4469764	0.2226932	0.5480306	0.4469764	0.7739415	1.0996350	0.5185505	0.4843660	N	0.5492530	0.5415244
13773	129	184178	184179	1	  -3	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.433107	3.153237	1.0569607	1577	Mevalonate kinase	I	mevalonate kinase	1.470226	3.763483	1.2243997	-	-	-	hypothetical protein	 0.000000e+00	 0	1.377776e-03	-3.443691e-04	 1.676283e-02	-2.022489e-02	1.198021e-01		13	 0	FALSE	FALSE	105	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5154241	0.6010459	U	0.4686274	0.6162291
13773	129	184179	184180	1	  16	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.470226	3.763483	1.2243997	-	-	-	hypothetical protein	1.438811	3.116363	1.0535641	2820	Uridine phosphorylase	F	uridine phosphorylase	 0.000000e+00	 0	9.869039e-04	-2.369577e-04	 1.746843e-02	-7.923153e-03	9.050724e-02		 0	15	FALSE	FALSE	106	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5192381	0.6107212	U	0.4686274	0.6162291
13773	129	184180	184181	1	 -28	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.438811	3.116363	1.0535641	2820	Uridine phosphorylase	F	uridine phosphorylase	1.399048	3.099869	1.0792486	-	-	-	hypothetical protein	 0.000000e+00	 0	1.581076e-03	 6.586075e-04	 3.499450e-02	 1.257856e-02	1.617237e-01		15	 0	FALSE	FALSE	107	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5185743	0.5896102	U	0.4686274	0.6162291
13773	129	184181	184182	1	  23	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.399048	3.099869	1.0792486	-	-	-	hypothetical protein	1.427614	3.143614	1.0573621	4080	RecB-family nuclease	L	conserved hypothetical protein	 0.000000e+00	 0	8.159978e-04	 1.244717e-03	 2.976902e-02	 6.189978e-02	8.282734e-02		 0	 2	FALSE	FALSE	108	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5184094	0.6132788	U	0.4686274	0.6162291
13773	129	184182	184183	1	  -3	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.427614	3.143614	1.0573621	4080	RecB-family nuclease	L	conserved hypothetical protein	1.427689	3.125520	1.0906589	1712	Predicted dinucleotide-utilizing enzyme	R	nicotinate-nucleotide pyrophosphorylase AND conserved protein	 0.000000e+00	 0	5.646819e-09	 5.636617e-04	 2.731912e-02	 2.048640e-02	5.889944e-07		 2	 0	FALSE	FALSE	109	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5176236	0.6559820	U	0.4686274	0.6162291
13773	129	184183	184184	1	  -3	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.427689	3.125520	1.0906589	1712	Predicted dinucleotide-utilizing enzyme	R	nicotinate-nucleotide pyrophosphorylase AND conserved protein	1.359563	2.920612	1.0427335	379	Quinolinate synthase	H	quinolinate synthetase A	 0.000000e+00	 0	4.641070e-03	 2.176726e-03	 6.617645e-02	 1.033084e-01	3.375227e-01		 0	46	 TRUE	FALSE	108	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5190998	0.5282099	U	0.4686274	0.6162291
13773	129	184184	184185	1	 104	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.359563	2.920612	1.0427335	379	Quinolinate synthase	H	quinolinate synthetase A	1.503549	3.415555	1.1543291	61	Predicted sugar kinase	G	conserved hypothetical protein	 0.000000e+00	 0	2.073174e-02	-4.789436e-03	-4.976846e-02	-3.821301e-01	1.566820e+00	0	46	 0	 TRUE	FALSE	107	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4222664	0.4151533	N	0.5492530	0.6245624
13773	129	184185	184186	1	   9	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.503549	3.415555	1.1543291	61	Predicted sugar kinase	G	conserved hypothetical protein	1.403588	2.946256	1.0037612	71	Molecular chaperone (small heat shock protein)	O	small heat shock protein, hsp20 homolog, conjectural	 0.000000e+00	 0	9.992076e-03	-2.493286e-03	-9.519061e-03	-2.018036e-01	8.284772e-01	0	 0	 0	 TRUE	FALSE	106	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4638104	0.4521115	N	0.5492530	0.6245624
13773	129	184186	184187	1	  27	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.403588	2.946256	1.0037612	71	Molecular chaperone (small heat shock protein)	O	small heat shock protein, hsp20 homolog, conjectural	1.546706	3.594299	1.1497608	1079	Uncharacterized ABC-type transport system, permease component	R	ribose ABC transporter, permease protein	 0.000000e+00	 0	2.048280e-02	-4.556425e-03	-1.527018e-02	-2.807065e-01	1.246916e+00		 0	36	 TRUE	FALSE	105	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4452427	0.4261574	U	0.4686274	0.6162291
13773	129	184187	184188	1	  -3	Same	-	-	40.888118	0	 67.464862	 66.97821439	1.546706	3.594299	1.1497608	1079	Uncharacterized ABC-type transport system, permease component	R	ribose ABC transporter, permease protein	1.391263	3.361726	1.1740136	4603	ABC-type uncharacterized transport system, permease component	R	ribose ABC transporter, permease protein	 3.494012e-01	29	2.416257e-02	-5.731165e-03	-6.016154e-02	-3.613110e-01	1.504058e+00		36	29	 TRUE	FALSE	104	 TRUE	2.0945060	2.0544067	0.5480306	2.1326860	0.7756873	1.2446717	0.4257877	0.4168764	U	0.4686274	0.9055657
13773	129	184188	184189	1	  -3	Same	-	-	37.991811	0	 75.073733	 74.77809375	1.391263	3.361726	1.1740136	4603	ABC-type uncharacterized transport system, permease component	R	ribose ABC transporter, permease protein	1.457634	3.165580	1.1109851	3845	ABC-type uncharacterized transport systems, ATPase components	R	ribose ABC transport system ATP-binding	 2.481876e-01	29	4.405074e-03	-3.752772e-04	 7.266996e-03	-7.437645e-02	4.136178e-01		29	42	 TRUE	FALSE	103	 TRUE	2.1030874	2.0610077	0.5480306	2.1069815	0.7756873	1.1871904	0.5000034	0.5101580	U	0.4686274	0.9061921
13773	129	184189	184190	1	   0	Same	-	-	18.531347	0	 26.130396	 26.02671778	1.457634	3.165580	1.1109851	3845	ABC-type uncharacterized transport systems, ATPase components	R	ribose ABC transport system ATP-binding	1.363853	2.955727	1.0443157	1744	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	R	sugar binding protein	 9.398390e-02	11	8.794799e-03	-5.463460e-04	 3.371139e-02	-1.062852e-01	7.296280e-01		42	11	 TRUE	FALSE	102	 TRUE	2.4523295	1.9467144	0.5480306	2.5095833	0.7764261	0.9909368	0.4890786	0.4617333	U	0.4686274	0.8888532
13773	129	184190	184191	1	  23	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.363853	2.955727	1.0443157	1744	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	R	sugar binding protein	1.520383	3.538968	1.1151677	-	-	-	hypothetical protein	 0.000000e+00	 0	2.450156e-02	-6.039371e-03	-5.724979e-02	-4.386288e-01	1.760764e+00		11	 0	 TRUE	FALSE	101	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4132793	0.4111960	U	0.4686274	0.6162291
13773	129	184191	184192	1	 -16	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.520383	3.538968	1.1151677	-	-	-	hypothetical protein	1.503401	3.250005	1.1175356	2366	Protein related to penicillin acylase	R	penicillin amidase	 0.000000e+00	 0	2.884018e-04	 3.588039e-03	 5.747176e-02	 3.289716e-01	9.350875e-03		 0	 6	 TRUE	FALSE	100	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6031483	0.6432396	U	0.4686274	0.6162291
13773	129	184192	184193	1	  81	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.503401	3.250005	1.1175356	2366	Protein related to penicillin acylase	R	penicillin amidase	1.609982	3.841900	1.1457547	-	-	-	P. aerophilum family 70 protein	 0.000000e+00	 0	1.135962e-02	 8.247900e-03	 1.741757e-01	 4.657397e-01	1.268081e-01		 6	 0	 TRUE	FALSE	 99	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6621035	0.5988589	U	0.4686274	0.6162291
13773	129	184193	184194	1	 -30	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.609982	3.841900	1.1457547	-	-	-	P. aerophilum family 70 protein	1.594513	3.601166	1.1341256	-	-	-	P. aerophilum family 68 protein, part 2, authentic frameshift	 0.000000e+00	 0	2.393070e-04	 2.269730e-02	 2.742682e-01	 7.572507e-01	6.808775e-04		 0	 0	 TRUE	FALSE	 98	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.7694339	0.6526075	U	0.4686274	0.6162291
13773	129	184194	184195	1	  97	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.594513	3.601166	1.1341256	-	-	-	P. aerophilum family 68 protein, part 2, authentic frameshift	1.586645	3.567309	1.1263459	-	-	-	P. aerophilum family 68 protein, part 1, authentic frameshift	 0.000000e+00	 0	6.190086e-05	 1.935727e-02	 2.415064e-01	 7.217237e-01	2.355978e-04		 0	 0	 TRUE	FALSE	 97	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.7608053	0.6542630	U	0.4686274	0.6162291
13773	129	184195	184196	1	 150	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.586645	3.567309	1.1263459	-	-	-	P. aerophilum family 68 protein, part 1, authentic frameshift	1.498452	3.168518	1.0292089	-	-	-	hypothetical protein	 0.000000e+00	 0	7.777936e-03	 6.364905e-03	 5.432634e-02	 4.193363e-01	1.182135e-01		 0	 0	 TRUE	FALSE	 96	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6434625	0.6012841	U	0.4686274	0.6162291
13773	129	184196	184197	1	   1	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.498452	3.168518	1.0292089	-	-	-	hypothetical protein	1.404411	3.094152	1.0541372	3357	Predicted transcriptional regulator containing an HTH domain fused to a Zn-ribbon	K	conserved hypothetical protein	 0.000000e+00	 0	8.843762e-03	-2.210939e-03	-5.131812e-03	-1.842481e-01	7.534187e-01		 0	 7	FALSE	FALSE	 97	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4690090	0.4592446	U	0.4686274	0.6162291
13773	129	184197	184198	1	 183	Same	+	+	 0.000000	0	  0.000000	 -0.63415686	1.404411	3.094152	1.0541372	3357	Predicted transcriptional regulator containing an HTH domain fused to a Zn-ribbon	K	conserved hypothetical protein	1.428890	3.135361	1.0944441	585	Uncharacterized conserved protein	S	conserved hypothetical protein	 1.648650e-01	 7	5.992140e-04	 1.057224e-03	 2.877959e-02	 4.769441e-02	5.807249e-02		 7	16	FALSE	FALSE	 98	 TRUE	0.4469764	0.2287048	0.5480306	0.4469764	0.7596462	1.1056755	0.5187200	0.6210721	U	0.4686274	0.5346331
13773	129	184198	184199	1	  37	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.428890	3.135361	1.0944441	585	Uncharacterized conserved protein	S	conserved hypothetical protein	1.392558	3.078455	1.0416103	2006	Uncharacterized conserved protein	S	hypothetical protein	 0.000000e+00	 0	1.319995e-03	 1.323949e-03	 4.372225e-02	 6.164651e-02	1.219366e-01		16	 0	FALSE	FALSE	 99	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5184218	0.6003415	U	0.4686274	0.6162291
13773	129	184199	184200	1	 107	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.392558	3.078455	1.0416103	2006	Uncharacterized conserved protein	S	hypothetical protein	1.431923	3.037424	1.0633015	93	Ribosomal protein L14	J	ribosomal protein L14	 0.000000e+00	 0	1.549623e-03	 1.145473e-03	 2.630296e-02	 4.366628e-02	1.496140e-01		 0	54	FALSE	FALSE	100	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5184464	0.5933123	U	0.4686274	0.6162291
13773	129	184200	184201	1	  68	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.431923	3.037424	1.0633015	93	Ribosomal protein L14	J	ribosomal protein L14	1.375530	3.027612	1.0574483	-	-	-	hypothetical protein	 0.000000e+00	 0	3.180237e-03	 1.477004e-03	 5.165998e-02	 5.726380e-02	2.869604e-01		54	 0	FALSE	FALSE	101	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5186677	0.5481348	U	0.4686274	0.6162291
13773	129	184201	184202	1	 -18	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.375530	3.027612	1.0574483	-	-	-	hypothetical protein	1.458692	3.221318	1.0870502	-	-	-	hypothetical protein	 0.000000e+00	 0	6.915878e-03	-5.537083e-04	-2.164922e-04	-1.020162e-01	6.236514e-01		 0	 0	FALSE	FALSE	102	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4902313	0.4741862	U	0.4686274	0.6162291
13773	129	184202	184203	1	  34	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.458692	3.221318	1.0870502	-	-	-	hypothetical protein	1.476490	3.206261	1.1041831	499	S-adenosylhomocysteine hydrolase	H	adenosylhomocysteinase	 0.000000e+00	 0	3.167651e-04	 1.831756e-04	 2.434364e-02	 5.381760e-02	2.824876e-02		 0	41	FALSE	FALSE	103	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5187635	0.6339124	U	0.4686274	0.6162291
13773	129	184203	184204	1	 168	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.476490	3.206261	1.1041831	499	S-adenosylhomocysteine hydrolase	H	adenosylhomocysteinase	1.416475	3.150911	1.0549748	-	-	-	hypothetical protein	 0.000000e+00	 0	3.601768e-03	-8.763273e-04	 1.198828e-02	-8.275725e-02	3.375227e-01		41	 0	 TRUE	FALSE	102	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4972060	0.5282099	U	0.4686274	0.6162291
13773	129	184204	184205	1	 837	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.416475	3.150911	1.0549748	-	-	-	hypothetical protein	1.480385	3.138291	1.0444649	467	RecA-superfamily ATPases implicated in signal transduction	T	conserved hypothetical protein	 0.000000e+00	 0	4.084521e-03	-1.012351e-03	 7.939229e-03	-9.178182e-02	3.807354e-01		 0	13	 TRUE	FALSE	101	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4948416	0.5167658	U	0.4686274	0.6162291
13773	129	184205	184206	1	   2	Same	+	+	 0.000000	0	  0.000000	 -0.13353139	1.480385	3.138291	1.0444649	467	RecA-superfamily ATPases implicated in signal transduction	T	conserved hypothetical protein	1.439746	3.193538	1.0463715	1318	Predicted transcriptional regulators	K	conserved hypothetical protein	 2.394346e-02	 1	1.651514e-03	-3.376609e-04	 1.499955e-02	-4.504629e-03	1.437358e-01	0	13	 1	FALSE	FALSE	102	 TRUE	0.4469764	0.2828094	0.5480306	0.4469764	0.6329203	0.7020387	0.5197274	0.5944258	N	0.5492530	0.5604716
13773	129	184206	184207	1	  -9	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.439746	3.193538	1.0463715	1318	Predicted transcriptional regulators	K	conserved hypothetical protein	1.416526	3.088685	1.0431896	3382	Uncharacterized conserved protein	S	conserved hypothetical protein	 5.631536e-04	 1	5.391642e-04	 4.060765e-04	 2.822840e-02	 3.062771e-03	5.623777e-02		 1	 3	FALSE	FALSE	103	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.6329203	0.4562299	0.5197160	0.6216788	U	0.4686274	0.6162291
13773	129	184207	184208	1	  -8	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.416526	3.088685	1.0431896	3382	Uncharacterized conserved protein	S	conserved hypothetical protein	1.432177	3.076001	1.0617002	2403	Predicted GTPase	R	conserved hypothetical protein	 2.897430e-03	 3	2.449338e-04	 6.700002e-04	 2.642205e-02	 2.239651e-02	2.548225e-02		 3	 5	FALSE	FALSE	104	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.7136133	0.5139075	0.5175067	0.6352777	U	0.4686274	0.6162291
13773	129	184208	184209	1	 104	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.432177	3.076001	1.0617002	2403	Predicted GTPase	R	conserved hypothetical protein	1.388633	2.987831	1.0466462	-	-	-	hypothetical protein	 0.000000e+00	 0	1.896081e-03	 1.206009e-03	 4.390366e-02	 4.589562e-02	1.775235e-01		 5	 0	 TRUE	FALSE	103	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5186126	0.5856408	U	0.4686274	0.6162291
13773	129	184209	184210	1	 -38	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.388633	2.987831	1.0466462	-	-	-	hypothetical protein	1.559367	3.419296	1.1085914	-	-	-	hypothetical protein	 0.000000e+00	 0	2.915015e-02	-6.776465e-03	-3.889079e-02	-3.954084e-01	1.650525e+00		 0	 0	FALSE	FALSE	104	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4201626	0.4132931	U	0.4686274	0.6162291
13773	129	184210	184211	1	  -3	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.559367	3.419296	1.1085914	-	-	-	hypothetical protein	1.311572	2.841565	1.0152027	1651	Protein-disulfide isomerase	O	thiol:disulphide interchange protein, putative	 0.000000e+00	 0	6.140206e-02	-1.509697e-02	-1.357401e-01	-7.112602e-01	2.866304e+00		 0	 0	 TRUE	FALSE	103	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.3860542	0.4013896	U	0.4686274	0.6162291
13773	129	184211	184212	1	 115	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.311572	2.841565	1.0152027	1651	Protein-disulfide isomerase	O	thiol:disulphide interchange protein, putative	1.330626	2.894609	1.0073830	5494	Predicted thioredoxin/glutaredoxin	O	conserved hypothetical protein	 0.000000e+00	 0	3.630559e-04	 1.688561e-02	 2.055597e-01	 7.973453e-01	2.723510e-03	O	 0	 1	 TRUE	FALSE	102	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.7847151	0.6489041	Y	1.4497162	0.7118045
13773	129	184212	184213	1	  74	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.330626	2.894609	1.0073830	5494	Predicted thioredoxin/glutaredoxin	O	conserved hypothetical protein	1.312369	2.834289	1.0135409	209	Ribonucleotide reductase, alpha subunit	F	ribonucleotide reductase	 1.233696e-02	 1	3.333435e-04	 1.678944e-02	 2.290898e-01	 7.953486e-01	2.488501e-03	0	 1	44	FALSE	FALSE	103	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.6329203	0.6186769	0.7833110	0.6493745	N	0.5492530	0.6245624
13773	129	184213	184214	1	  52	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.312369	2.834289	1.0135409	209	Ribonucleotide reductase, alpha subunit	F	ribonucleotide reductase	1.468302	3.688066	1.2412352	-	-	-	hypothetical protein	 0.000000e+00	 0	2.431514e-02	-2.350766e-03	-5.510489e-02	-2.315661e-01	1.367984e+00		44	 0	FALSE	FALSE	104	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4564630	0.4212714	U	0.4686274	0.6162291
13773	129	184214	184215	1	  35	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.468302	3.688066	1.2412352	-	-	-	hypothetical protein	1.682625	3.641870	1.0950847	-	-	-	hypothetical protein	 0.000000e+00	 0	4.593457e-02	 3.909924e-03	 2.015113e-01	 2.424177e-01	5.006947e-01		 0	 0	FALSE	FALSE	105	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5662244	0.4924234	U	0.4686274	0.6162291
13773	129	184215	184216	1	  31	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.682625	3.641870	1.0950847	-	-	-	hypothetical protein	1.420697	3.038400	1.0403705	172	Seryl-tRNA synthetase	J	seryl-tRNA synthetase	 0.000000e+00	 0	6.860645e-02	-7.097856e-03	-1.956434e-01	-2.026288e-01	1.371577e+00		 0	64	FALSE	FALSE	106	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4633764	0.4208351	U	0.4686274	0.6162291
13773	129	184216	184217	1	 113	Convergent	+	-	 0.000000	0	  0.000000	 -2.89871580	1.420697	3.038400	1.0403705	172	Seryl-tRNA synthetase	J	seryl-tRNA synthetase	1.504439	3.336620	1.1124236	528	Uridylate kinase	F	uridylate kinase (pyrH)	 1.223715e-02	23	7.012648e-03	-1.628281e-03	 6.452395e-03	-1.130575e-01	5.576181e-01	0	64	23	FALSE	FALSE	107	FALSE	0.4469764	0.1914758	0.5480306	0.4469764	0.7771174	0.6167113	0.4875691	0.4828600	N	0.5492530	0.5316343
13773	129	184217	184218	1	 -16	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.504439	3.336620	1.1124236	528	Uridylate kinase	F	uridylate kinase (pyrH)	1.505261	3.144117	1.0561639	-	-	-	hypothetical protein	 0.000000e+00	 0	6.758436e-07	 2.857467e-03	 5.437120e-02	 2.886049e-01	9.423910e-06		23	 0	 TRUE	FALSE	106	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5883956	0.6557762	U	0.4686274	0.6162291
13773	129	184218	184219	1	 249	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.505261	3.144117	1.0561639	-	-	-	hypothetical protein	1.504823	3.103619	1.0277689	537	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	FGR	HIT family protein	 0.000000e+00	 0	1.916896e-07	 2.878167e-03	 5.427072e-02	 2.894319e-01	2.355978e-06		 0	43	 TRUE	FALSE	105	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5893811	0.6559187	U	0.4686274	0.6162291
13773	129	184219	184220	1	  31	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.504823	3.103619	1.0277689	537	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	FGR	HIT family protein	1.499631	3.394702	1.1496449	2771	DNA-binding HTH domain-containing proteins	K	regulatory protein, luxR family, conjectural	 0.000000e+00	 0	2.696032e-05	 2.577347e-03	 4.953216e-02	 2.717031e-01	9.900996e-04		43	 0	FALSE	FALSE	106	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5804334	0.6518633	U	0.4686274	0.6162291
13773	129	184220	184221	1	  -7	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.499631	3.394702	1.1496449	2771	DNA-binding HTH domain-containing proteins	K	regulatory protein, luxR family, conjectural	1.402085	3.025718	1.0510088	12	Predicted GTPase, probable translation factor	J	GTP binding protein, putative	 0.000000e+00	 0	9.515148e-03	-2.378501e-03	-6.807319e-03	-2.002840e-01	8.131804e-01	0	 0	12	FALSE	FALSE	107	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4646726	0.4538896	N	0.5492530	0.6245624
13773	129	184221	184222	1	 142	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.402085	3.025718	1.0510088	12	Predicted GTPase, probable translation factor	J	GTP binding protein, putative	1.455600	2.921928	1.0705017	-	-	-	paREP2a	 0.000000e+00	 0	2.863838e-03	-2.074367e-04	 1.218301e-02	-5.349012e-02	2.820482e-01		12	 0	 TRUE	FALSE	106	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5057814	0.5503270	U	0.4686274	0.6162291
13773	129	184222	184223	1	  67	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.455600	2.921928	1.0705017	-	-	-	paREP2a	1.467061	3.437780	1.1577445	-	-	-	hypothetical protein	 0.000000e+00	 0	1.313523e-04	 6.591427e-05	 2.208684e-02	 3.255019e-02	1.121681e-02		 0	 0	FALSE	FALSE	107	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5174404	0.6422810	U	0.4686274	0.6162291
